"GOID","Term","Class","Pvalue","p.adj","nlog10p.adj","OddsRatio","ExpCount","Count","Size","cluster"
"GO:0071108","protein K48-linked deubiquitination","BP",0.60491710583465,0.681627196019514,0.166453090122844,1.09460184909037,0.915933425209371,1,36,"7"
"GO:0090313","regulation of protein targeting to membrane","BP",0.60491710583465,0.681627196019514,0.166453090122844,1.09460184909037,0.915933425209371,1,36,"7"
"GO:0106056","regulation of calcineurin-mediated signaling","BP",0.60491710583465,0.681627196019514,0.166453090122844,1.09460184909037,0.915933425209371,1,36,"7"
"GO:2000310","regulation of NMDA receptor activity","BP",0.60491710583465,0.681627196019514,0.166453090122844,1.09460184909037,0.915933425209371,1,36,"7"
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","BP",0.60491710583465,0.681627196019514,0.166453090122844,1.09460184909037,0.915933425209371,1,36,"7"
"GO:0090501","RNA phosphodiester bond hydrolysis","BP",0.608060824043143,0.684911844121569,0.164365323508069,0.951250065243489,4.19802819887629,4,165,"7"
"GO:0140053","mitochondrial gene expression","BP",0.608060824043143,0.684911844121569,0.164365323508069,0.951250065243489,4.19802819887629,4,165,"7"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","BP",0.60881394786478,0.685631202286981,0.163909426393042,0.966516945692119,47.399554754585,46,1863,"7"
"GO:0060485","mesenchyme development","BP",0.608991291296063,0.685701982247061,0.1638645950618,0.946675232894314,7.37835259196438,7,290,"7"
"GO:0099177","regulation of trans-synaptic signaling","BP",0.611276037219499,0.688145147914958,0.162319947970907,0.947780403004284,11.5763807908407,11,455,"7"
"GO:0051253","negative regulation of RNA metabolic process","BP",0.612250187830855,0.689112267415709,0.161710018807516,0.962135683619239,37.2734018869925,36,1465,"7"
"GO:0048193","Golgi vesicle transport","BP",0.614349230157311,0.69037763359514,0.160913287054661,0.943425530058459,9.51553058411958,9,374,"7"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","BP",0.614392968971199,0.69037763359514,0.160913287054661,0.969599067845983,2.06085020672109,2,81,"7"
"GO:0048194","Golgi vesicle budding","BP",0.614392968971199,0.69037763359514,0.160913287054661,0.969599067845983,2.06085020672109,2,81,"7"
"GO:0061982","meiosis I cell cycle process","BP",0.614560622472047,0.69037763359514,0.160913287054661,0.949373668070066,3.15488179794339,3,124,"7"
"GO:0003091","renal water homeostasis","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:0009167","purine ribonucleoside monophosphate metabolic process","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:0030212","hyaluronan metabolic process","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:0032941","secretion by tissue","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:0070897","transcription preinitiation complex assembly","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:0071542","dopaminergic neuron differentiation","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:2000273","positive regulation of signaling receptor activity","BP",0.61498825767742,0.69037763359514,0.160913287054661,1.06413825098585,0.941376020354076,1,37,"7"
"GO:0040029","regulation of gene expression, epigenetic","BP",0.617316505346972,0.692861422511809,0.159353618860929,0.938183694530444,5.3175023852433,5,209,"7"
"GO:0007098","centrosome cycle","BP",0.619991060486783,0.695602559246037,0.15763882881943,0.941540364986081,3.1803243930881,3,125,"7"
"GO:0035270","endocrine system development","BP",0.619991060486783,0.695602559246037,0.15763882881943,0.941540364986081,3.1803243930881,3,125,"7"
"GO:0016925","protein sumoylation","BP",0.621078036435381,0.696691582733002,0.156959436479487,0.957426778242678,2.08629280186579,2,82,"7"
"GO:0044262","cellular carbohydrate metabolic process","BP",0.623333237509879,0.698906685202671,0.155580805380025,0.93327489300263,7.4801229725432,7,294,"7"
"GO:0006298","mismatch repair","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0006361","transcription initiation from RNA polymerase I promoter","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0007223","Wnt signaling pathway, calcium modulating pathway","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0009225","nucleotide-sugar metabolic process","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0032094","response to food","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0032885","regulation of polysaccharide biosynthetic process","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0044003","modulation by symbiont of host process","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0046466","membrane lipid catabolic process","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0051954","positive regulation of amine transport","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0086005","ventricular cardiac muscle cell action potential","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0090224","regulation of spindle organization","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:1903432","regulation of TORC1 signaling","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:1905898","positive regulation of response to endoplasmic reticulum stress","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:2000144","positive regulation of DNA-templated transcription, initiation","BP",0.624803204637686,0.698906685202671,0.155580805380025,1.03532133385996,0.966818615498781,1,38,"7"
"GO:0002088","lens development in camera-type eye","BP",0.627673419221061,0.701986201253955,0.153671424591224,0.945555038999948,2.1117353970105,2,83,"7"
"GO:0006643","membrane lipid metabolic process","BP",0.629837894707308,0.704275420351395,0.152257468489726,0.924434274091025,5.39383017067741,5,212,"7"
"GO:0032874","positive regulation of stress-activated MAPK cascade","BP",0.631479005498506,0.705978675365046,0.15120841695267,0.922344841551078,4.32524117459981,4,170,"7"
"GO:0008652","cellular amino acid biosynthetic process","BP",0.634179343751302,0.70762388788924,0.15019751464958,0.933972854372895,2.1371779921552,2,84,"7"
"GO:0050886","endocrine process","BP",0.634179343751302,0.70762388788924,0.15019751464958,0.933972854372895,2.1371779921552,2,84,"7"
"GO:0097061","dendritic spine organization","BP",0.634179343751302,0.70762388788924,0.15019751464958,0.933972854372895,2.1371779921552,2,84,"7"
"GO:0006656","phosphatidylcholine biosynthetic process","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:0007431","salivary gland development","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:0010837","regulation of keratinocyte proliferation","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:0014741","negative regulation of muscle hypertrophy","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:0030204","chondroitin sulfate metabolic process","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:0032691","negative regulation of interleukin-1 beta production","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:0038179","neurotrophin signaling pathway","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:0046329","negative regulation of JNK cascade","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:2000249","regulation of actin cytoskeleton reorganization","BP",0.634368451173372,0.70762388788924,0.15019751464958,1.00802109658279,0.992261210643486,1,39,"7"
"GO:0072089","stem cell proliferation","BP",0.635968640396462,0.709276757417954,0.149184271492954,0.918792452830189,3.25665217852221,3,128,"7"
"GO:0099536","synaptic signaling","BP",0.636846870918458,0.710123982485691,0.148665820001136,0.938307258907532,19.1073889536733,18,751,"7"
"GO:0018394","peptidyl-lysine acetylation","BP",0.64059111572566,0.713905831887202,0.146359070281095,0.911264505802321,4.37612636488922,4,172,"7"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","BP",0.64059111572566,0.713905831887202,0.146359070281095,0.911264505802321,4.37612636488922,4,172,"7"
"GO:0043297","apical junction assembly","BP",0.64059608291231,0.713905831887202,0.146359070281095,0.922669758532036,2.1626205872999,2,85,"7"
"GO:0045892","negative regulation of transcription, DNA-templated","BP",0.640903140264915,0.714115145497037,0.146231755979934,0.947412168901696,33.609668186155,32,1321,"7"
"GO:0000154","rRNA modification","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0006284","base-excision repair","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0009126","purine nucleoside monophosphate metabolic process","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0009187","cyclic nucleotide metabolic process","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0010664","negative regulation of striated muscle cell apoptotic process","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0021587","cerebellum morphogenesis","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0032467","positive regulation of cytokinesis","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0035735","intraciliary transport involved in cilium assembly","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0050691","regulation of defense response to virus by host","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0071526","semaphorin-plexin signaling pathway","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:1902742","apoptotic process involved in development","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","BP",0.643690336945762,0.71562306069578,0.145315672895669,0.98212087147369,1.01770380578819,1,40,"7"
"GO:0009101","glycoprotein biosynthetic process","BP",0.644662731793572,0.716571102581979,0.144740709764994,0.916066172739267,8.70136753948903,8,342,"7"
"GO:0050954","sensory perception of mechanical stimulus","BP",0.645091696533863,0.716914858144611,0.144532418716562,0.905822684103227,4.40156896003392,4,173,"7"
"GO:1903507","negative regulation of nucleic acid-templated transcription","BP",0.645309978281142,0.717024389596616,0.144466071546878,0.945975927672084,34.7036997773773,33,1364,"7"
"GO:0009791","post-embryonic development","BP",0.646923953552491,0.71868439210274,0.143461786752071,0.911635784020721,2.18806318244461,2,86,"7"
"GO:1902679","negative regulation of RNA biosynthetic process","BP",0.648654257630404,0.72047298756463,0.142382297392033,0.944445843004375,34.7545849676667,33,1366,"7"
"GO:0003206","cardiac chamber morphogenesis","BP",0.651472364354251,0.723306146247288,0.140677844497878,0.897110849056604,3.33297996395632,3,131,"7"
"GO:0003231","cardiac ventricle development","BP",0.651472364354251,0.723306146247288,0.140677844497878,0.897110849056604,3.33297996395632,3,131,"7"
"GO:0007611","learning or memory","BP",0.651989548619559,0.723306146247288,0.140677844497878,0.903618060400678,6.61507473762324,6,260,"7"
"GO:0001941","postsynaptic membrane organization","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:0006040","amino sugar metabolic process","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:0038083","peptidyl-tyrosine autophosphorylation","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:0043267","negative regulation of potassium ion transport","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:0048286","lung alveolus development","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:0071548","response to dexamethasone","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:0071985","multivesicular body sorting pathway","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:0099622","cardiac muscle cell membrane repolarization","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:1900117","regulation of execution phase of apoptosis","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:1901998","toxin transport","BP",0.65277504098624,0.723306146247288,0.140677844497878,0.957515657620042,1.0431464009329,1,41,"7"
"GO:0051781","positive regulation of cell division","BP",0.65316331407825,0.72346866802564,0.140580272559069,0.900861432439084,2.21350577758931,2,87,"7"
"GO:0060761","negative regulation of response to cytokine stimulus","BP",0.65316331407825,0.72346866802564,0.140580272559069,0.900861432439084,2.21350577758931,2,87,"7"
"GO:0019751","polyol metabolic process","BP",0.656534478854909,0.727068231113545,0.138424831223976,0.890107747062552,3.35842255910103,3,132,"7"
"GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","BP",0.659314562143212,0.730012000864429,0.136670000336586,0.8903376471733,2.23894837273402,2,88,"7"
